trust,period_end,shape_source,series,actual,predicted,residual,mix_as_of,mix_extrapolated,level_year,level_year_clamped
synchrony,2020-06-30,fico_fed2007,ccip,0.054003,0.028957877252256063,0.02504512274774394,,True,2020,False
synchrony,2020-06-30,acms2018,ccip,0.054003,0.03523854994656721,0.018764450053432795,,True,2020,False
synchrony,2020-06-30,acms2018_dpd90,ccip,0.054003,0.03495620835924103,0.019046791640758974,,True,2020,False
synchrony,2020-07-31,fico_odds,ccip,0.057843,0.02984345430520517,0.02799954569479483,,True,2020,False
synchrony,2020-07-31,fico_fed2007,ccip,0.057843,0.028957877252256063,0.028885122747743935,,True,2020,False
synchrony,2020-07-31,acms2018,ccip,0.057843,0.03523854994656721,0.02260445005343279,,True,2020,False
synchrony,2020-07-31,acms2018_dpd90,ccip,0.057843,0.03495620835924103,0.02288679164075897,,True,2020,False
synchrony,2020-08-31,fico_odds,ccip,0.045984,0.02984345430520517,0.01614054569479483,,True,2020,False
synchrony,2020-08-31,fico_fed2007,ccip,0.045984,0.028957877252256063,0.017026122747743934,,True,2020,False
synchrony,2020-08-31,acms2018,ccip,0.045984,0.03523854994656721,0.01074545005343279,,True,2020,False
synchrony,2020-08-31,acms2018_dpd90,ccip,0.045984,0.03495620835924103,0.011027791640758969,,True,2020,False
synchrony,2020-09-30,fico_odds,ccip,0.043214,0.02984345430520517,0.013370545694794834,,True,2020,False
synchrony,2020-09-30,fico_fed2007,ccip,0.043214,0.028957877252256063,0.01425612274774394,,True,2020,False
synchrony,2020-09-30,acms2018,ccip,0.043214,0.03523854994656721,0.007975450053432795,,True,2020,False
synchrony,2020-09-30,acms2018_dpd90,ccip,0.043214,0.03495620835924103,0.008257791640758974,,True,2020,False
synchrony,2020-10-31,fico_odds,ccip,0.037793,0.02984345430520517,0.007949545694794832,,True,2020,False
synchrony,2020-10-31,fico_fed2007,ccip,0.037793,0.028957877252256063,0.008835122747743937,,True,2020,False
synchrony,2020-10-31,acms2018,ccip,0.037793,0.03523854994656721,0.0025544500534327927,,True,2020,False
synchrony,2020-10-31,acms2018_dpd90,ccip,0.037793,0.03495620835924103,0.002836791640758972,,True,2020,False
synchrony,2020-11-30,fico_odds,ccip,0.03515,0.02984345430520517,0.005306545694794832,,True,2020,False
synchrony,2020-11-30,fico_fed2007,ccip,0.03515,0.028957877252256063,0.0061921227477439375,,True,2020,False
synchrony,2020-11-30,acms2018,ccip,0.03515,0.03523854994656721,-8.854994656720683e-05,,True,2020,False
synchrony,2020-11-30,acms2018_dpd90,ccip,0.03515,0.03495620835924103,0.00019379164075897237,,True,2020,False
synchrony,2020-12-31,fico_odds,ccip,0.036128,0.02984345430520517,0.006284545694794832,,True,2020,False
synchrony,2020-12-31,fico_fed2007,ccip,0.036128,0.028957877252256063,0.007170122747743937,,True,2020,False
synchrony,2020-12-31,acms2018,ccip,0.036128,0.03523854994656721,0.0008894500534327929,,True,2020,False
synchrony,2020-12-31,acms2018_dpd90,ccip,0.036128,0.03495620835924103,0.001171791640758972,,True,2020,False
synchrony,2021-01-31,fico_odds,ccip,0.038176,0.0216422299317883,0.0165337700682117,,True,2021,False
synchrony,2021-01-31,fico_fed2007,ccip,0.038176,0.020899868135609463,0.01727613186439054,,True,2021,False
synchrony,2021-01-31,acms2018,ccip,0.038176,0.025721441884007483,0.012454558115992519,,True,2021,False
synchrony,2021-01-31,acms2018_dpd90,ccip,0.038176,0.02555871942439327,0.01261728057560673,,True,2021,False
synchrony,2021-02-28,fico_odds,ccip,0.048582,0.0216422299317883,0.0269397700682117,,True,2021,False
synchrony,2021-02-28,fico_fed2007,ccip,0.048582,0.020899868135609463,0.027682131864390537,,True,2021,False
synchrony,2021-02-28,acms2018,ccip,0.048582,0.025721441884007483,0.022860558115992517,,True,2021,False
synchrony,2021-02-28,acms2018_dpd90,ccip,0.048582,0.02555871942439327,0.02302328057560673,,True,2021,False
synchrony,2021-03-31,fico_odds,ccip,0.057234,0.0216422299317883,0.035591770068211695,,True,2021,False
synchrony,2021-03-31,fico_fed2007,ccip,0.057234,0.020899868135609463,0.03633413186439054,,True,2021,False
synchrony,2021-03-31,acms2018,ccip,0.057234,0.025721441884007483,0.03151255811599252,,True,2021,False
synchrony,2021-03-31,acms2018_dpd90,ccip,0.057234,0.02555871942439327,0.03167528057560673,,True,2021,False
synchrony,2021-04-30,fico_odds,ccip,0.051693,0.0216422299317883,0.0300507700682117,,True,2021,False
synchrony,2021-04-30,fico_fed2007,ccip,0.051693,0.020899868135609463,0.03079313186439054,,True,2021,False
synchrony,2021-04-30,acms2018,ccip,0.051693,0.025721441884007483,0.02597155811599252,,True,2021,False
synchrony,2021-04-30,acms2018_dpd90,ccip,0.051693,0.02555871942439327,0.02613428057560673,,True,2021,False
synchrony,2021-05-31,fico_odds,ccip,0.051485,0.0216422299317883,0.0298427700682117,,True,2021,False
synchrony,2021-05-31,fico_fed2007,ccip,0.051485,0.020899868135609463,0.03058513186439054,,True,2021,False
synchrony,2021-05-31,acms2018,ccip,0.051485,0.025721441884007483,0.02576355811599252,,True,2021,False
synchrony,2021-05-31,acms2018_dpd90,ccip,0.051485,0.02555871942439327,0.025926280575606732,,True,2021,False
synchrony,2021-06-30,fico_odds,ccip,0.043812,0.0216422299317883,0.022169770068211695,,True,2021,False
synchrony,2021-06-30,fico_fed2007,ccip,0.043812,0.020899868135609463,0.022912131864390534,,True,2021,False
synchrony,2021-06-30,acms2018,ccip,0.043812,0.025721441884007483,0.018090558115992514,,True,2021,False
synchrony,2021-06-30,acms2018_dpd90,ccip,0.043812,0.02555871942439327,0.018253280575606726,,True,2021,False
synchrony,2021-07-31,fico_odds,ccip,0.034303,0.0216422299317883,0.012660770068211698,,True,2021,False
synchrony,2021-07-31,fico_fed2007,ccip,0.034303,0.020899868135609463,0.013403131864390537,,True,2021,False
synchrony,2021-07-31,acms2018,ccip,0.034303,0.025721441884007483,0.008581558115992517,,True,2021,False
synchrony,2021-07-31,acms2018_dpd90,ccip,0.034303,0.02555871942439327,0.008744280575606729,,True,2021,False
synchrony,2021-08-31,fico_odds,ccip,0.032746,0.0216422299317883,0.011103770068211696,,True,2021,False
synchrony,2021-08-31,fico_fed2007,ccip,0.032746,0.020899868135609463,0.011846131864390534,,True,2021,False
synchrony,2021-08-31,acms2018,ccip,0.032746,0.025721441884007483,0.007024558115992514,,True,2021,False
synchrony,2021-08-31,acms2018_dpd90,ccip,0.032746,0.02555871942439327,0.007187280575606726,,True,2021,False
synchrony,2021-09-30,fico_odds,ccip,0.026534,0.0216422299317883,0.004891770068211697,,True,2021,False
synchrony,2021-09-30,fico_fed2007,ccip,0.026534,0.020899868135609463,0.005634131864390535,,True,2021,False
synchrony,2021-09-30,acms2018,ccip,0.026534,0.025721441884007483,0.0008125581159925156,,True,2021,False
synchrony,2021-09-30,acms2018_dpd90,ccip,0.026534,0.02555871942439327,0.0009752805756067275,,True,2021,False
synchrony,2021-10-31,fico_odds,ccip,0.027169,0.0216422299317883,0.005526770068211697,,True,2021,False
synchrony,2021-10-31,fico_fed2007,ccip,0.027169,0.020899868135609463,0.0062691318643905355,,True,2021,False
synchrony,2021-10-31,acms2018,ccip,0.027169,0.025721441884007483,0.0014475581159925158,,True,2021,False
synchrony,2021-10-31,acms2018_dpd90,ccip,0.027169,0.02555871942439327,0.0016102805756067276,,True,2021,False
synchrony,2021-11-30,fico_odds,ccip,0.025203,0.0216422299317883,0.003560770068211698,,True,2021,False
synchrony,2021-11-30,fico_fed2007,ccip,0.025203,0.020899868135609463,0.0043031318643905365,,True,2021,False
synchrony,2021-11-30,acms2018,ccip,0.025203,0.025721441884007483,-0.0005184418840074832,,True,2021,False
synchrony,2021-11-30,acms2018_dpd90,ccip,0.025203,0.02555871942439327,-0.0003557194243932714,,True,2021,False
synchrony,2021-12-31,fico_odds,ccip,0.025312,0.0216422299317883,0.0036697700682116995,,True,2021,False
synchrony,2021-12-31,fico_fed2007,ccip,0.025312,0.020899868135609463,0.004412131864390538,,True,2021,False
synchrony,2021-12-31,acms2018,ccip,0.025312,0.025721441884007483,-0.00040944188400748177,,True,2021,False
synchrony,2021-12-31,acms2018_dpd90,ccip,0.025312,0.02555871942439327,-0.00024671942439326994,,True,2021,False
synchrony,2022-01-31,fico_odds,ccip,0.026355,0.022056465604321097,0.0042985343956789025,,True,2022,False
synchrony,2022-01-31,fico_fed2007,ccip,0.026355,0.021449852461975633,0.004905147538024367,,True,2022,False
synchrony,2022-01-31,acms2018,ccip,0.026355,0.025417560267802817,0.0009374397321971831,,True,2022,False
synchrony,2022-01-31,acms2018_dpd90,ccip,0.026355,0.025286571656264863,0.0010684283437351373,,True,2022,False
synchrony,2022-02-28,fico_odds,ccip,0.028287,0.022056465604321097,0.006230534395678902,,True,2022,False
synchrony,2022-02-28,fico_fed2007,ccip,0.028287,0.021449852461975633,0.006837147538024366,,True,2022,False
synchrony,2022-02-28,acms2018,ccip,0.028287,0.025417560267802817,0.0028694397321971828,,True,2022,False
synchrony,2022-02-28,acms2018_dpd90,ccip,0.028287,0.025286571656264863,0.003000428343735137,,True,2022,False
synchrony,2022-03-31,fico_odds,ccip,0.033368,0.022056465604321097,0.011311534395678904,,True,2022,False
synchrony,2022-03-31,fico_fed2007,ccip,0.033368,0.021449852461975633,0.011918147538024369,,True,2022,False
synchrony,2022-03-31,acms2018,ccip,0.033368,0.025417560267802817,0.007950439732197185,,True,2022,False
synchrony,2022-03-31,acms2018_dpd90,ccip,0.033368,0.025286571656264863,0.00808142834373514,,True,2022,False
synchrony,2022-04-30,fico_odds,ccip,0.033122,0.022056465604321097,0.011065534395678901,,True,2022,False
synchrony,2022-04-30,fico_fed2007,ccip,0.033122,0.021449852461975633,0.011672147538024365,,True,2022,False
synchrony,2022-04-30,acms2018,ccip,0.033122,0.025417560267802817,0.007704439732197182,,True,2022,False
synchrony,2022-04-30,acms2018_dpd90,ccip,0.033122,0.025286571656264863,0.007835428343735136,,True,2022,False
synchrony,2022-05-31,fico_odds,ccip,0.038505,0.022056465604321097,0.0164485343956789,,True,2022,False
synchrony,2022-05-31,fico_fed2007,ccip,0.038505,0.021449852461975633,0.017055147538024364,,True,2022,False
synchrony,2022-05-31,acms2018,ccip,0.038505,0.025417560267802817,0.01308743973219718,,True,2022,False
synchrony,2022-05-31,acms2018_dpd90,ccip,0.038505,0.025286571656264863,0.013218428343735135,,True,2022,False
synchrony,2022-06-30,fico_odds,ccip,0.033306,0.022056465604321097,0.011249534395678905,,True,2022,False
synchrony,2022-06-30,fico_fed2007,ccip,0.033306,0.021449852461975633,0.011856147538024369,,True,2022,False
synchrony,2022-06-30,acms2018,ccip,0.033306,0.025417560267802817,0.007888439732197185,,True,2022,False
synchrony,2022-06-30,acms2018_dpd90,ccip,0.033306,0.025286571656264863,0.00801942834373514,,True,2022,False
synchrony,2022-07-31,fico_odds,ccip,0.034081,0.022056465604321097,0.012024534395678903,,True,2022,False
synchrony,2022-07-31,fico_fed2007,ccip,0.034081,0.021449852461975633,0.012631147538024367,,True,2022,False
synchrony,2022-07-31,acms2018,ccip,0.034081,0.025417560267802817,0.008663439732197183,,True,2022,False
synchrony,2022-07-31,acms2018_dpd90,ccip,0.034081,0.025286571656264863,0.008794428343735138,,True,2022,False
synchrony,2022-08-31,fico_odds,ccip,0.037266,0.022056465604321097,0.015209534395678903,,True,2022,False
synchrony,2022-08-31,fico_fed2007,ccip,0.037266,0.021449852461975633,0.015816147538024367,,True,2022,False
synchrony,2022-08-31,acms2018,ccip,0.037266,0.025417560267802817,0.011848439732197184,,True,2022,False
synchrony,2022-08-31,acms2018_dpd90,ccip,0.037266,0.025286571656264863,0.011979428343735138,,True,2022,False
synchrony,2022-09-30,fico_odds,ccip,0.032678,0.022056465604321097,0.010621534395678901,,True,2022,False
synchrony,2022-09-30,fico_fed2007,ccip,0.032678,0.021449852461975633,0.011228147538024365,,True,2022,False
synchrony,2022-09-30,acms2018,ccip,0.032678,0.025417560267802817,0.007260439732197182,,True,2022,False
synchrony,2022-09-30,acms2018_dpd90,ccip,0.032678,0.025286571656264863,0.007391428343735136,,True,2022,False
synchrony,2022-10-31,fico_odds,ccip,0.036877,0.022056465604321097,0.014820534395678903,,True,2022,False
synchrony,2022-10-31,fico_fed2007,ccip,0.036877,0.021449852461975633,0.015427147538024367,,True,2022,False
synchrony,2022-10-31,acms2018,ccip,0.036877,0.025417560267802817,0.011459439732197183,,True,2022,False
synchrony,2022-10-31,acms2018_dpd90,ccip,0.036877,0.025286571656264863,0.011590428343735137,,True,2022,False
synchrony,2022-11-30,fico_odds,ccip,0.038418,0.022056465604321097,0.016361534395678903,,True,2022,False
synchrony,2022-11-30,fico_fed2007,ccip,0.038418,0.021449852461975633,0.016968147538024368,,True,2022,False
synchrony,2022-11-30,acms2018,ccip,0.038418,0.025417560267802817,0.013000439732197184,,True,2022,False
synchrony,2022-11-30,acms2018_dpd90,ccip,0.038418,0.025286571656264863,0.013131428343735138,,True,2022,False
synchrony,2022-12-31,fico_odds,ccip,0.03656,0.022056465604321097,0.014503534395678905,,True,2022,False
synchrony,2022-12-31,fico_fed2007,ccip,0.03656,0.021449852461975633,0.015110147538024369,,True,2022,False
synchrony,2022-12-31,acms2018,ccip,0.03656,0.025417560267802817,0.011142439732197185,,True,2022,False
synchrony,2022-12-31,acms2018_dpd90,ccip,0.03656,0.025286571656264863,0.01127342834373514,,True,2022,False
synchrony,2023-01-31,fico_odds,ccip,0.038574,0.0332109813295778,0.005363018670422194,,True,2023,False
synchrony,2023-01-31,fico_fed2007,ccip,0.038574,0.03233696510717003,0.006237034892829965,,True,2023,False
synchrony,2023-01-31,acms2018,ccip,0.038574,0.038577067987074616,-3.0679870746189164e-06,,True,2023,False
synchrony,2023-01-31,acms2018_dpd90,ccip,0.038574,0.038288190789848776,0.0002858092101512208,,True,2023,False
synchrony,2023-02-28,fico_odds,ccip,0.038964,0.0332109813295778,0.0057530186704221956,,True,2023,False
synchrony,2023-02-28,fico_fed2007,ccip,0.038964,0.03233696510717003,0.006627034892829967,,True,2023,False
synchrony,2023-02-28,acms2018,ccip,0.038964,0.038577067987074616,0.00038693201292538254,,True,2023,False
synchrony,2023-02-28,acms2018_dpd90,ccip,0.038964,0.038288190789848776,0.0006758092101512223,,True,2023,False
synchrony,2023-03-31,fico_odds,ccip,0.043826,0.0332109813295778,0.010615018670422194,,True,2023,False
synchrony,2023-03-31,fico_fed2007,ccip,0.043826,0.03233696510717003,0.011489034892829965,,True,2023,False
synchrony,2023-03-31,acms2018,ccip,0.043826,0.038577067987074616,0.005248932012925381,,True,2023,False
synchrony,2023-03-31,acms2018_dpd90,ccip,0.043826,0.038288190789848776,0.0055378092101512205,,True,2023,False
synchrony,2023-04-30,fico_odds,ccip,0.043115,0.0332109813295778,0.009904018670422197,,True,2023,False
synchrony,2023-04-30,fico_fed2007,ccip,0.043115,0.03233696510717003,0.010778034892829969,,True,2023,False
synchrony,2023-04-30,acms2018,ccip,0.043115,0.038577067987074616,0.0045379320129253845,,True,2023,False
synchrony,2023-04-30,acms2018_dpd90,ccip,0.043115,0.038288190789848776,0.004826809210151224,,True,2023,False
synchrony,2023-05-31,fico_odds,ccip,0.047405,0.0332109813295778,0.0141940186704222,,True,2023,False
synchrony,2023-05-31,fico_fed2007,ccip,0.047405,0.03233696510717003,0.01506803489282997,,True,2023,False
synchrony,2023-05-31,acms2018,ccip,0.047405,0.038577067987074616,0.008827932012925387,,True,2023,False
synchrony,2023-05-31,acms2018_dpd90,ccip,0.047405,0.038288190789848776,0.009116809210151226,,True,2023,False
synchrony,2023-06-30,fico_odds,ccip,0.044652,0.0332109813295778,0.011441018670422194,,True,2023,False
synchrony,2023-06-30,fico_fed2007,ccip,0.044652,0.03233696510717003,0.012315034892829965,,True,2023,False
synchrony,2023-06-30,acms2018,ccip,0.044652,0.038577067987074616,0.006074932012925381,,True,2023,False
synchrony,2023-06-30,acms2018_dpd90,ccip,0.044652,0.038288190789848776,0.006363809210151221,,True,2023,False
synchrony,2023-07-31,fico_odds,ccip,0.048628,0.0332109813295778,0.015417018670422195,,True,2023,False
synchrony,2023-07-31,fico_fed2007,ccip,0.048628,0.03233696510717003,0.016291034892829966,,True,2023,False
synchrony,2023-07-31,acms2018,ccip,0.048628,0.038577067987074616,0.010050932012925382,,True,2023,False
synchrony,2023-07-31,acms2018_dpd90,ccip,0.048628,0.038288190789848776,0.010339809210151221,,True,2023,False
synchrony,2023-08-31,fico_odds,ccip,0.049681,0.0332109813295778,0.0164700186704222,,True,2023,False
synchrony,2023-08-31,fico_fed2007,ccip,0.049681,0.03233696510717003,0.01734403489282997,,True,2023,False
synchrony,2023-08-31,acms2018,ccip,0.049681,0.038577067987074616,0.011103932012925387,,True,2023,False
synchrony,2023-08-31,acms2018_dpd90,ccip,0.049681,0.038288190789848776,0.011392809210151227,,True,2023,False
synchrony,2023-09-30,fico_odds,ccip,0.047252,0.0332109813295778,0.0140410186704222,,True,2023,False
synchrony,2023-09-30,fico_fed2007,ccip,0.047252,0.03233696510717003,0.01491503489282997,,True,2023,False
synchrony,2023-09-30,acms2018,ccip,0.047252,0.038577067987074616,0.008674932012925386,,True,2023,False
synchrony,2023-09-30,acms2018_dpd90,ccip,0.047252,0.038288190789848776,0.008963809210151226,,True,2023,False
synchrony,2023-10-31,fico_odds,ccip,0.057026,0.0332109813295778,0.023815018670422197,,True,2023,False
synchrony,2023-10-31,fico_fed2007,ccip,0.057026,0.03233696510717003,0.02468903489282997,,True,2023,False
synchrony,2023-10-31,acms2018,ccip,0.057026,0.038577067987074616,0.018448932012925384,,True,2023,False
synchrony,2023-10-31,acms2018_dpd90,ccip,0.057026,0.038288190789848776,0.018737809210151224,,True,2023,False
synchrony,2023-11-30,fico_odds,ccip,0.054853,0.0332109813295778,0.021642018670422196,,True,2023,False
synchrony,2023-11-30,fico_fed2007,ccip,0.054853,0.03233696510717003,0.022516034892829967,,True,2023,False
synchrony,2023-11-30,acms2018,ccip,0.054853,0.038577067987074616,0.016275932012925383,,True,2023,False
synchrony,2023-11-30,acms2018_dpd90,ccip,0.054853,0.038288190789848776,0.016564809210151223,,True,2023,False
synchrony,2023-12-31,fico_odds,ccip,0.057873,0.0332109813295778,0.024662018670422198,,True,2023,False
synchrony,2023-12-31,fico_fed2007,ccip,0.057873,0.03233696510717003,0.02553603489282997,,True,2023,False
synchrony,2023-12-31,acms2018,ccip,0.057873,0.038577067987074616,0.019295932012925385,,True,2023,False
synchrony,2023-12-31,acms2018_dpd90,ccip,0.057873,0.038288190789848776,0.019584809210151224,,True,2023,False
synchrony,2024-01-31,fico_odds,ccip,0.050586,0.0431939164084905,0.007392083591509502,,True,2024,False
synchrony,2024-01-31,fico_fed2007,ccip,0.050586,0.041905911177212034,0.008680088822787965,,True,2024,False
synchrony,2024-01-31,acms2018,ccip,0.050586,0.05125111953635393,-0.0006651195363539322,,True,2024,False
synchrony,2024-01-31,acms2018_dpd90,ccip,0.050586,0.05075596918979475,-0.00016996918979474834,,True,2024,False
synchrony,2024-02-29,fico_odds,ccip,0.055784,0.0431939164084905,0.012590083591509503,,True,2024,False
synchrony,2024-02-29,fico_fed2007,ccip,0.055784,0.041905911177212034,0.013878088822787966,,True,2024,False
synchrony,2024-02-29,acms2018,ccip,0.055784,0.05125111953635393,0.004532880463646069,,True,2024,False
synchrony,2024-02-29,acms2018_dpd90,ccip,0.055784,0.05075596918979475,0.005028030810205253,,True,2024,False
