lender,score_b,age,at_risk,d_chargeoff,d_competing,aj_chargeoff,aj_lo95,aj_hi95,km_chargeoff,n_loans,entry_age_median
santander,600,13,8145,75,163,0.050904745008360404,0.04677057401338686,0.055009894042695656,0.057206517151002334,21994,3.0
santander,600,14,8065,75,117,0.0581891959062953,0.05361619012068266,0.06272828488565667,0.06597397049429743,21994,3.0
santander,600,15,8103,87,116,0.0663993105584676,0.06172094396398109,0.0709654479185986,0.07600238769372925,21994,3.0
santander,600,16,8091,84,124,0.07413918909980348,0.06907045312316311,0.07882454667358273,0.08559524388378326,21994,3.0
santander,600,17,8029,64,151,0.07992900696635635,0.07462259059282347,0.08473754734537532,0.09288405997438454,21994,3.0
santander,600,18,7901,66,116,0.08583401113792109,0.08072968987566237,0.09114249731238307,0.10046153776728295,21994,3.0
santander,600,19,7720,74,117,0.09245391577919682,0.08767312705075238,0.09769391936064742,0.10908405670578303,21994,3.0
santander,600,20,7222,79,118,0.09982153068988456,0.09368856516115241,0.10507133939278128,0.11882960634857498,21994,3.0
santander,600,21,4846,46,86,0.10604053098345499,0.09992568897383693,0.11166448952069645,0.12719399720865865,21994,3.0
santander,600,22,2339,15,30,0.11012761307686508,0.10364230285405616,0.11580889194602649,0.13279129949248514,21994,3.0
santander,600,23,1510,18,21,0.1175785532005335,0.11005477169882626,0.12373949765566014,0.14312888665085288,21994,3.0
santander,600,24,1286,8,18,0.12136646850100567,0.11331075111334918,0.12747310040317364,0.14845934458770604,21994,3.0
santander,600,25,1171,15,22,0.1290086118804809,0.12105014239962199,0.13726713394576057,0.15936720951612993,21994,3.0
santander,600,26,1045,12,12,0.13564301616168659,0.1257179947893491,0.14477006199745526,0.16902040902407867,21994,3.0
santander,600,27,976,13,11,0.14316166780311787,0.1342124703931174,0.15267536334576495,0.18008878472355294,21994,3.0
santander,600,28,908,10,13,0.14922550748682048,0.14047375676783133,0.1592989228968522,0.18911864392263278,21994,3.0
santander,600,29,827,14,10,0.1583102685123435,0.1477947108337346,0.17124072877874308,0.20284577691547812,21994,3.0
santander,600,30,768,5,7,0.161702689970442,0.15140671301854447,0.17371672635032664,0.2080355830553513,21994,3.0
santander,600,31,732,6,4,0.16590706803982308,0.15538285674525618,0.1789038296624145,0.2145270946696517,21994,3.0
santander,600,32,685,11,13,0.1740314404551575,0.16212122061147907,0.18701116936259538,0.22714052818590547,21994,3.0
santander,600,33,584,4,2,0.1773752824019421,0.16575055464714578,0.19118403379298265,0.23243408621202943,21994,3.0
santander,600,34,484,6,8,0.18336518109587238,0.1706754187195411,0.19810766425659362,0.24194936613502083,21994,3.0
santander,600,35,403,5,6,0.18918662937161104,0.17568965208038836,0.20604266388757664,0.25135446084798585,21994,3.0
santander,600,36,359,2,6,0.19172925636224009,0.17847965654770961,0.20933657629252278,0.25552518808560154,21994,3.0
santander,620,0,0,0,0,0.0,0.0,0.0,0.0,18040,3.0
santander,620,1,1257,0,10,0.0,0.0,0.0,0.0,18040,3.0
santander,620,2,5545,0,48,0.0,0.0,0.0,0.0,18040,3.0
santander,620,3,10122,1,90,9.716034076231245e-05,0.0,0.0002900886170257191,9.879470460383288e-05,18040,3.0
santander,620,4,12280,1,126,0.00017652641390455645,0.0,0.0004298262857380237,0.0001802198841881486,18040,3.0
santander,620,5,12478,4,188,0.0004857220820878201,0.00015373893097333022,0.0008861204528444146,0.000500726305126098,18040,3.0
santander,620,6,12524,12,234,0.0013956816747018996,0.000844696797469566,0.002074773671271224,0.0014584068612054635,18040,3.0
santander,620,7,11733,50,197,0.005363295768183131,0.0040486294002281395,0.006770447533827216,0.0057136765839481685,18040,3.0
santander,620,8,10321,86,171,0.012957895770284451,0.010480459065529047,0.014781372245089614,0.0139985931437564,18040,3.0
santander,620,9,8815,80,130,0.021023645686114784,0.017974076768985107,0.02331034457446909,0.022946989348917923,18040,3.0
santander,620,10,7576,46,105,0.02629137567090742,0.02312492580967231,0.029161789827089498,0.028879465390358017,18040,3.0
santander,620,11,7406,76,125,0.03501690969860084,0.031475522580797166,0.03842163400877383,0.038845055537580886,18040,3.0
santander,620,12,7171,63,138,0.04228421217087671,0.03809461030968205,0.04605740622080035,0.04728917232758689,18040,3.0
santander,620,13,7044,63,128,0.04947516876255229,0.04511022474069158,0.05295034290327775,0.05581001022414589,18040,3.0
santander,620,14,6986,61,102,0.056305285133361756,0.05174388415727496,0.060549746173425324,0.06405444042402098,18040,3.0
santander,620,15,7005,81,109,0.06513914526568099,0.05996957475550232,0.06986022211416798,0.0748769372585184,18040,3.0
santander,620,16,6997,51,108,0.070556529783013,0.06535277135140656,0.07544808928484922,0.08162000946086445,18040,3.0
santander,620,17,6962,62,107,0.07702506956037584,0.07131896469085947,0.08225571816741555,0.08979863046250569,18040,3.0
santander,620,18,6862,60,126,0.08322200133625599,0.07732097411769132,0.08904081574382905,0.09775725508684985,18040,3.0
santander,620,19,6669,51,102,0.0884949221722748,0.08287128257280856,0.09426411352745312,0.10465699717570431,18040,3.0
santander,620,20,6217,59,113,0.09488834305140259,0.08839569212453599,0.09978800533341656,0.11315389876274518,18040,3.0
santander,620,21,4180,33,81,0.10005982778124124,0.09342589959596452,0.10478836134813706,0.1201553153514604,18040,3.0
santander,620,22,1997,15,23,0.10484592895835326,0.09776801308598465,0.11057513375214027,0.1267640636087103,18040,3.0
santander,620,23,1269,14,24,0.11174183706885887,0.10448438686161546,0.11852021351816056,0.13639787220561972,18040,3.0
santander,620,24,1069,10,10,0.11741393574855445,0.10860887127874361,0.1255502331177959,0.14447647022053445,18040,3.0
santander,620,25,961,6,13,0.1211288357579201,0.11189705326906546,0.1293353252333802,0.1498179282628621,18040,3.0
santander,620,26,847,7,14,0.12594899527420447,0.1161320772528849,0.13462398872891274,0.15684422637639217,18040,3.0
santander,620,27,776,8,14,0.13181269447958133,0.12160311116353263,0.1408059380736838,0.16553655393952216,18040,3.0
santander,620,28,716,9,13,0.13875945823790664,0.12669652299611703,0.14887790002182108,0.17602561960229357,18040,3.0
santander,620,29,639,7,4,0.1446275469768989,0.13160869526156094,0.15594250266604998,0.1850519430182309,18040,3.0
santander,620,30,609,14,4,0.15672987777521458,0.14174238957980861,0.17008028971293856,0.20378638110976577,18040,3.0
santander,620,31,574,7,10,0.16296025887434748,0.1483585544605099,0.17601494274434465,0.21349630329135405,18040,3.0
santander,620,32,520,9,9,0.17154072603092804,0.15675298685978958,0.1852287305551762,0.22710886727284985,18040,3.0
santander,620,33,443,7,3,0.179103244613377,0.16356889810539796,0.19481125117427123,0.23932159397508468,18040,3.0
santander,620,34,377,5,5,0.1853074328403577,0.16914730719297894,0.20161729526481173,0.24941016699928786,18040,3.0
santander,620,35,313,7,3,0.19549181594266657,0.17803864851432857,0.2135672386127748,0.26619652109195546,18040,3.0
santander,620,36,265,9,1,0.21046368263808238,0.1915434086271825,0.22862169183817296,0.29111814867751173,18040,3.0
santander,640,0,0,0,0,0.0,0.0,0.0,0.0,11184,3.0
santander,640,1,803,0,11,0.0,0.0,0.0,0.0,11184,3.0
santander,640,2,3103,0,17,0.0,0.0,0.0,0.0,11184,3.0
santander,640,3,5585,0,52,0.0,0.0,0.0,0.0,11184,3.0
santander,640,4,6745,2,62,0.00028814382493585073,0.0,0.0007289345021817325,0.0002965159377316118,11184,3.0
santander,640,5,6851,1,121,0.0004286407519827357,0.0,0.0009978141327920394,0.00044243674988497794,11184,3.0
santander,640,6,6855,9,141,0.001669871152987317,0.0008359811217442595,0.00279603261110891,0.001754766154589693,11184,3.0
santander,640,7,6333,38,120,0.007218463076631671,0.005403594753130347,0.009562243201889928,0.00774455280959141,11184,3.0
santander,640,8,5431,55,83,0.016349477681229612,0.013511904599175034,0.020017044577575752,0.01779317177395756,11184,3.0
santander,640,9,4508,41,83,0.024341527662626775,0.02099916542694129,0.027850652728259876,0.026726286227654827,11184,3.0
santander,640,10,3755,43,54,0.03412748671620179,0.030075605717626717,0.039624939680692764,0.037871631019189,11184,3.0
santander,640,11,3644,34,46,0.04189494963333369,0.03700270379813703,0.04832495502125238,0.04684867946741833,11184,3.0
santander,640,12,3532,41,75,0.0513464581213007,0.04618012393850512,0.058513297097273764,0.05791300680089395,11184,3.0
santander,640,13,3422,41,61,0.06078139470660032,0.055237509181215956,0.06848470544266856,0.06920043132490428,11184,3.0
santander,640,14,3379,27,62,0.06688615737636305,0.06150264305378451,0.07486827028023592,0.0766380129627342,11184,3.0
santander,640,15,3429,30,69,0.07339426443171426,0.06752776949185868,0.08171437391962993,0.08471642054836204,11184,3.0
santander,640,16,3405,22,46,0.07806175266348156,0.07103900057919264,0.08629006744084496,0.0906301470528953,11184,3.0
santander,640,17,3411,33,66,0.0849110966517874,0.07806344477072669,0.09343456631181966,0.09942792047630622,11184,3.0
santander,640,18,3362,36,49,0.09227198377177083,0.08469370966663808,0.10080311288000686,0.10907116701492992,11184,3.0
santander,640,19,3294,34,48,0.09918805441481132,0.09166291006092532,0.10753447101303383,0.11826715375490937,11184,3.0
santander,640,20,3034,29,53,0.10543314096584021,0.09744488118424195,0.11390372827149854,0.12669505505389012,11184,3.0
santander,640,21,2066,22,29,0.11220252543307692,0.10406945035542503,0.12079947287986371,0.13599452687809843,11184,3.0
santander,640,22,1021,10,11,0.11827514127382216,0.10943430455895732,0.1284497863002554,0.1444568723543168,11184,3.0
santander,640,23,692,8,9,0.12529550640763168,0.11667463616774695,0.13646493143600621,0.1543475443502207,11184,3.0
santander,640,24,594,5,6,0.13028156119016684,0.1199510341637524,0.14143536352267996,0.1614658310139394,11184,3.0
santander,640,25,546,5,11,0.13560549880595074,0.12496477209776538,0.1474356916458231,0.1691447153453136,11184,3.0
santander,640,26,486,4,10,0.14025025096457702,0.12945824723668445,0.15423706143761393,0.17598303044535213,11184,3.0
santander,640,27,448,10,4,0.1524841963823873,0.1385021580844849,0.17188374306007365,0.19437626637291128,11184,3.0
santander,640,28,417,6,7,0.16012381121883287,0.1448154063576357,0.1759196774945692,0.2059679747704234,11184,3.0
santander,640,29,373,4,6,0.1656401729595371,0.14962311585728164,0.18358136164323777,0.21448306351283175,11184,3.0
santander,640,30,347,2,7,0.16852553219855096,0.1525747999815928,0.18688012553208405,0.21901053865108633,11184,3.0
santander,640,31,334,9,4,0.18166514717621596,0.16715500640758355,0.20146056902845247,0.24005516485509903,11184,3.0
santander,640,32,295,3,7,0.18643104142235206,0.17054216584518112,0.20647473736069455,0.2477834174158946,11184,3.0
santander,640,33,256,3,3,0.19173682212605828,0.1739083885376322,0.2120825393632648,0.25659845549305205,11184,3.0
santander,640,34,198,3,5,0.1984360401862934,0.17988644249462934,0.21634362395366485,0.26786211525830883,11184,3.0
santander,640,35,165,4,3,0.20872170831917966,0.19019439414310926,0.22815608860891062,0.28561091246416803,11184,3.0
santander,640,36,150,1,1,0.21143026759417305,0.19303441401921867,0.23477273571688073,0.2903735063810736,11184,3.0
santander,660,0,0,0,0,0.0,0.0,0.0,0.0,7370,4.0
santander,660,1,537,0,3,0.0,0.0,0.0,0.0,7370,4.0
santander,660,2,1885,0,21,0.0,0.0,0.0,0.0,7370,4.0
santander,660,3,3375,0,27,0.0,0.0,0.0,0.0,7370,4.0
santander,660,4,4190,0,45,0.0,0.0,0.0,0.0,7370,4.0
santander,660,5,4255,5,65,0.0011339506356434846,0.00022692415908164305,0.002080005184238313,0.001175088131609825,7370,4.0
santander,660,6,4264,6,89,0.0024694806760284706,0.0013430977744320618,0.004035852892392768,0.0025805640863965085,7370,4.0
santander,660,7,3929,21,64,0.007429365273706638,0.005348271189782251,0.010128454262258271,0.007911642771605387,7370,4.0
santander,660,8,3396,24,69,0.013845584823925342,0.010846981248342859,0.01686541781715557,0.014922867911028703,7370,4.0
santander,660,9,2791,28,48,0.022704381684107273,0.018353509830697307,0.027479063950647097,0.024805404528187913,7370,4.0
santander,660,10,2283,24,40,0.031734467464243916,0.0257429234539147,0.03826494204590432,0.03505712169477726,7370,4.0
santander,660,11,2204,25,44,0.04120482455463034,0.034741011645708975,0.04735553831901874,0.04600248102219584,7370,4.0
santander,660,12,2125,20,49,0.04881676333598564,0.04171390828867846,0.05739652573447365,0.05498128120081047,7370,4.0
santander,660,13,2068,20,49,0.0563845322598089,0.04840260315085026,0.06478834880993686,0.06412072722401341,7370,4.0
santander,660,14,2049,18,44,0.0630293214598335,0.054625532052789506,0.07151586540971454,0.07234221424693565,7370,4.0
santander,660,15,2058,20,30,0.0701577072391494,0.06051640215295468,0.07985275972153498,0.08135735307835512,7370,4.0
santander,660,16,2068,18,43,0.0763871167074181,0.06681351521403667,0.08589905404587696,0.08935327553705419,7370,4.0
santander,660,17,2033,18,32,0.08253685837137052,0.07236444825891442,0.09286705772305652,0.09741606011173842,7370,4.0
santander,660,18,2000,17,37,0.08829557896118997,0.07777508628167513,0.09823017697303775,0.10508802360078862,7370,4.0
santander,660,19,1949,22,43,0.095736569692224,0.08520659089005947,0.10630732611641298,0.1151896467310003,7370,4.0
santander,660,20,1760,8,41,0.09863302145612236,0.08833350956578107,0.10924033426577487,0.11921151197313207,7370,4.0
santander,660,21,1223,15,18,0.10623087862297147,0.09525126583315974,0.11813842485536893,0.13001431436103317,7370,4.0
santander,660,22,626,6,5,0.11200816298626248,0.10104426852114821,0.12405187992592273,0.13835283530964948,7370,4.0
santander,660,23,448,6,5,0.11993903326176242,0.10717148601677166,0.13399801882264958,0.14989275269389524,7370,4.0
santander,660,24,396,4,2,0.12577369708397365,0.11192465718901622,0.14125068110490957,0.15847969458587607,7370,4.0
santander,660,25,361,1,5,0.12734954119108055,0.11311786489865946,0.1414840723179368,0.16081077576430858,7370,4.0
santander,660,26,336,2,10,0.1306794498697886,0.11632183223345047,0.14615135489538703,0.16580594971809248,7370,4.0
santander,660,27,304,2,3,0.13422843148788535,0.11845135724384702,0.1525122979433926,0.1712940684699471,7370,4.0
santander,660,28,269,0,7,0.13422843148788535,0.11845135724384702,0.1525122979433926,0.1712940684699471,7370,4.0
santander,660,29,229,1,8,0.13648505168884364,0.1203407232195194,0.15600362481958385,0.1749128716644015,7370,4.0
santander,660,30,212,4,2,0.14585215440980256,0.1295422960541331,0.16627381791388157,0.1904805533311109,7370,4.0
santander,660,31,204,5,2,0.15767582573650318,0.1390738273683842,0.17811012292085582,0.21032171623966212,7370,4.0
santander,660,32,185,2,2,0.16271207060430865,0.14239101656316722,0.18371202924733748,0.21885877876680093,7370,4.0
santander,660,33,154,2,0,0.16863129346841765,0.14795929393353266,0.1913575207299251,0.22900346995164766,7370,4.0
santander,660,34,129,2,2,0.1756058816493833,0.15456515576643434,0.20156076595932437,0.2409569045260408,7370,4.0
santander,660,35,100,1,1,0.17996499926248682,0.1549696687236364,0.20479212459493726,0.24854733548078034,7370,4.0
santander,660,36,88,0,1,0.17996499926248682,0.1549696687236364,0.20479212459493726,0.24854733548078034,7370,4.0
santander,680,0,0,0,0,0.0,0.0,0.0,0.0,5509,4.0
santander,680,1,379,0,4,0.0,0.0,0.0,0.0,5509,4.0
santander,680,2,1313,0,12,0.0,0.0,0.0,0.0,5509,4.0
santander,680,3,2384,0,17,0.0,0.0,0.0,0.0,5509,4.0
santander,680,4,2971,3,32,0.0009829133596908177,0.0,0.002346370665095678,0.0010097610232244758,5509,4.0
santander,680,5,3023,5,55,0.0025739562663245376,0.0009685584665130696,0.004804428840067682,0.0026620769990378657,5509,4.0
santander,680,6,3033,6,58,0.004439143262310971,0.0025046195807717064,0.007070381498681526,0.004635050140483932,5509,4.0
santander,680,7,2797,13,48,0.008728895525693666,0.0056476809214157635,0.012091418888220407,0.009261344151271778,5509,4.0
santander,680,8,2423,14,37,0.013945399881279899,0.009957632434296057,0.017613735730083513,0.014985793669176184,5509,4.0
santander,680,9,1967,17,36,0.02158394740232933,0.01686204669923187,0.026562494877666966,0.023498880353275853,5509,4.0
santander,680,10,1592,13,26,0.028606646907899533,0.023035358563044072,0.035078627049004635,0.031472821656923666,5509,4.0
santander,680,11,1536,12,28,0.03516088508827846,0.028641260623513545,0.04199844928604738,0.039039440237728984,5509,4.0
santander,680,12,1471,14,30,0.04293745230161723,0.0343314746728797,0.050780184085239245,0.04818522394722713,5509,4.0
santander,680,13,1442,16,25,0.051732507909649283,0.04342535135845249,0.05974085338676136,0.05874627555391532,5509,4.0
santander,680,14,1431,16,19,0.06034318080053181,0.051012500810055234,0.069541991952217,0.0692704262115934,5509,4.0
santander,680,15,1433,7,28,0.06401308203438143,0.05365570905567621,0.0732520007691343,0.07381690703261135,5509,4.0
santander,680,16,1434,13,29,0.07065751170403504,0.06082198521428695,0.08024253891399478,0.08221326701069787,5509,4.0
santander,680,17,1423,9,28,0.07515729087595896,0.06556416937985725,0.08570022052062629,0.08801796173796683,5509,4.0
santander,680,18,1398,9,23,0.07961844533396079,0.06873034657362902,0.09035224542848021,0.09388909073965379,5509,4.0
santander,680,19,1367,13,28,0.08605762121506266,0.074274492580391,0.09735822283862883,0.1025060928028465,5509,4.0
santander,680,20,1246,12,27,0.09238310378205199,0.08057057395377294,0.10473455610706446,0.11114969383524287,5509,4.0
santander,680,21,862,10,19,0.0997640564680111,0.08861070370878664,0.11255424346513732,0.1214611823058317,5509,4.0
santander,680,22,435,5,3,0.10683110656847541,0.09289501996740801,0.12084512891562256,0.13155932963564976,5509,4.0
