lender,score_b,age,at_risk,d_chargeoff,d_competing,aj_chargeoff,aj_lo95,aj_hi95,km_chargeoff,n_loans,entry_age_median
carmax,880,9,283,0,7,0.0,0.0,0.0,0.0,611,3.0
carmax,880,10,256,0,2,0.0,0.0,0.0,0.0,611,3.0
carmax,880,11,241,0,1,0.0,0.0,0.0,0.0,611,3.0
carmax,880,12,240,0,4,0.0,0.0,0.0,0.0,611,3.0
carmax,880,13,236,0,3,0.0,0.0,0.0,0.0,611,3.0
carmax,880,14,233,1,5,0.0036108140462798033,0.0,0.010983238260336632,0.0042918454935622075,611,3.0
carmax,880,15,227,0,8,0.0036108140462798033,0.0,0.010983238260336632,0.0042918454935622075,611,3.0
carmax,880,16,219,0,1,0.0036108140462798033,0.0,0.010983238260336632,0.0042918454935622075,611,3.0
carmax,880,17,218,0,6,0.0036108140462798033,0.0,0.010983238260336632,0.0042918454935622075,611,3.0
carmax,880,18,212,0,9,0.0036108140462798033,0.0,0.010983238260336632,0.0042918454935622075,611,3.0
carmax,880,19,203,1,10,0.007221628092559607,0.0,0.018453637489897402,0.009196811771919,611,3.0
carmax,880,20,192,0,1,0.007221628092559607,0.0,0.018453637489897402,0.009196811771919,611,3.0
carmax,880,21,175,0,2,0.007221628092559607,0.0,0.018453637489897402,0.009196811771919,611,3.0
carmax,880,22,133,0,2,0.007221628092559607,0.0,0.018453637489897402,0.009196811771919,611,3.0
carmax,880,23,89,0,0,0.007221628092559607,0.0,0.018453637489897402,0.009196811771919,611,3.0
carmax,880,24,54,0,0,0.007221628092559607,0.0,0.018453637489897402,0.009196811771919,611,3.0
carmax,880,25,27,0,1,0.007221628092559607,0.0,0.018453637489897402,0.009196811771919,611,3.0
carmax,880,26,0,0,0,0.007221628092559607,0.0,0.018453637489897402,0.009196811771919,611,3.0
carmax,880,27,0,0,0,0.007221628092559607,0.0,0.018453637489897402,0.009196811771919,611,3.0
carmax,880,28,0,0,0,0.007221628092559607,0.0,0.018453637489897402,0.009196811771919,611,3.0
carmax,880,29,0,0,0,0.007221628092559607,0.0,0.018453637489897402,0.009196811771919,611,3.0
carmax,880,30,0,0,0,0.007221628092559607,0.0,0.018453637489897402,0.009196811771919,611,3.0
carmax,880,31,0,0,0,0.007221628092559607,0.0,0.018453637489897402,0.009196811771919,611,3.0
carmax,880,32,0,0,0,0.007221628092559607,0.0,0.018453637489897402,0.009196811771919,611,3.0
carmax,880,33,0,0,0,0.007221628092559607,0.0,0.018453637489897402,0.009196811771919,611,3.0
carmax,880,34,0,0,0,0.007221628092559607,0.0,0.018453637489897402,0.009196811771919,611,3.0
carmax,880,35,0,0,0,0.007221628092559607,0.0,0.018453637489897402,0.009196811771919,611,3.0
carmax,880,36,0,0,0,0.007221628092559607,0.0,0.018453637489897402,0.009196811771919,611,3.0
carmax,900,0,0,0,0,0.0,0.0,0.0,0.0,13,3.0
carmax,900,1,3,0,0,0.0,0.0,0.0,0.0,13,3.0
carmax,900,2,5,0,0,0.0,0.0,0.0,0.0,13,3.0
carmax,900,3,8,0,0,0.0,0.0,0.0,0.0,13,3.0
carmax,900,4,11,0,0,0.0,0.0,0.0,0.0,13,3.0
carmax,900,5,12,0,0,0.0,0.0,0.0,0.0,13,3.0
carmax,900,6,13,0,0,0.0,0.0,0.0,0.0,13,3.0
carmax,900,7,12,0,0,0.0,0.0,0.0,0.0,13,3.0
carmax,900,8,10,0,0,0.0,0.0,0.0,0.0,13,3.0
carmax,900,9,9,0,0,0.0,0.0,0.0,0.0,13,3.0
carmax,900,10,9,0,0,0.0,0.0,0.0,0.0,13,3.0
carmax,900,11,8,0,0,0.0,0.0,0.0,0.0,13,3.0
carmax,900,12,8,0,0,0.0,0.0,0.0,0.0,13,3.0
carmax,900,13,8,0,0,0.0,0.0,0.0,0.0,13,3.0
carmax,900,14,8,0,0,0.0,0.0,0.0,0.0,13,3.0
carmax,900,15,8,0,0,0.0,0.0,0.0,0.0,13,3.0
carmax,900,16,8,0,0,0.0,0.0,0.0,0.0,13,3.0
carmax,900,17,8,0,0,0.0,0.0,0.0,0.0,13,3.0
carmax,900,18,8,0,0,0.0,0.0,0.0,0.0,13,3.0
carmax,900,19,8,0,0,0.0,0.0,0.0,0.0,13,3.0
carmax,900,20,8,0,0,0.0,0.0,0.0,0.0,13,3.0
carmax,900,21,5,0,0,0.0,0.0,0.0,0.0,13,3.0
carmax,900,22,4,0,0,0.0,0.0,0.0,0.0,13,3.0
carmax,900,23,3,0,0,0.0,0.0,0.0,0.0,13,3.0
carmax,900,24,1,0,0,0.0,0.0,0.0,0.0,13,3.0
carmax,900,25,0,0,0,0.0,0.0,0.0,0.0,13,3.0
carmax,900,26,0,0,0,0.0,0.0,0.0,0.0,13,3.0
carmax,900,27,0,0,0,0.0,0.0,0.0,0.0,13,3.0
carmax,900,28,0,0,0,0.0,0.0,0.0,0.0,13,3.0
carmax,900,29,0,0,0,0.0,0.0,0.0,0.0,13,3.0
carmax,900,30,0,0,0,0.0,0.0,0.0,0.0,13,3.0
carmax,900,31,0,0,0,0.0,0.0,0.0,0.0,13,3.0
carmax,900,32,0,0,0,0.0,0.0,0.0,0.0,13,3.0
carmax,900,33,0,0,0,0.0,0.0,0.0,0.0,13,3.0
carmax,900,34,0,0,0,0.0,0.0,0.0,0.0,13,3.0
carmax,900,35,0,0,0,0.0,0.0,0.0,0.0,13,3.0
carmax,900,36,0,0,0,0.0,0.0,0.0,0.0,13,3.0
exeter,360,0,0,0,0,0.0,0.0,0.0,0.0,4,3.0
exeter,360,1,0,0,0,0.0,0.0,0.0,0.0,4,3.0
exeter,360,2,2,0,0,0.0,0.0,0.0,0.0,4,3.0
exeter,360,3,2,0,0,0.0,0.0,0.0,0.0,4,3.0
exeter,360,4,3,0,0,0.0,0.0,0.0,0.0,4,3.0
exeter,360,5,3,0,0,0.0,0.0,0.0,0.0,4,3.0
exeter,360,6,4,0,0,0.0,0.0,0.0,0.0,4,3.0
exeter,360,7,4,0,0,0.0,0.0,0.0,0.0,4,3.0
exeter,360,8,4,0,0,0.0,0.0,0.0,0.0,4,3.0
exeter,360,9,4,0,0,0.0,0.0,0.0,0.0,4,3.0
exeter,360,10,4,0,0,0.0,0.0,0.0,0.0,4,3.0
exeter,360,11,4,0,0,0.0,0.0,0.0,0.0,4,3.0
exeter,360,12,4,0,0,0.0,0.0,0.0,0.0,4,3.0
exeter,360,13,3,0,0,0.0,0.0,0.0,0.0,4,3.0
exeter,360,14,3,0,0,0.0,0.0,0.0,0.0,4,3.0
exeter,360,15,3,0,0,0.0,0.0,0.0,0.0,4,3.0
exeter,360,16,3,0,0,0.0,0.0,0.0,0.0,4,3.0
exeter,360,17,3,0,0,0.0,0.0,0.0,0.0,4,3.0
exeter,360,18,3,0,0,0.0,0.0,0.0,0.0,4,3.0
exeter,360,19,3,0,0,0.0,0.0,0.0,0.0,4,3.0
exeter,360,20,3,0,0,0.0,0.0,0.0,0.0,4,3.0
exeter,360,21,1,0,0,0.0,0.0,0.0,0.0,4,3.0
exeter,360,22,1,0,0,0.0,0.0,0.0,0.0,4,3.0
exeter,360,23,1,0,0,0.0,0.0,0.0,0.0,4,3.0
exeter,360,24,1,0,0,0.0,0.0,0.0,0.0,4,3.0
exeter,360,25,0,0,0,0.0,0.0,0.0,0.0,4,3.0
exeter,360,26,0,0,0,0.0,0.0,0.0,0.0,4,3.0
exeter,360,27,0,0,0,0.0,0.0,0.0,0.0,4,3.0
exeter,360,28,0,0,0,0.0,0.0,0.0,0.0,4,3.0
exeter,360,29,0,0,0,0.0,0.0,0.0,0.0,4,3.0
exeter,360,30,0,0,0,0.0,0.0,0.0,0.0,4,3.0
exeter,360,31,0,0,0,0.0,0.0,0.0,0.0,4,3.0
exeter,360,32,0,0,0,0.0,0.0,0.0,0.0,4,3.0
exeter,360,33,0,0,0,0.0,0.0,0.0,0.0,4,3.0
exeter,360,34,0,0,0,0.0,0.0,0.0,0.0,4,3.0
exeter,360,35,0,0,0,0.0,0.0,0.0,0.0,4,3.0
exeter,360,36,0,0,0,0.0,0.0,0.0,0.0,4,3.0
exeter,380,0,0,0,0,0.0,0.0,0.0,0.0,5,3.0
exeter,380,1,1,0,0,0.0,0.0,0.0,0.0,5,3.0
exeter,380,2,1,0,0,0.0,0.0,0.0,0.0,5,3.0
exeter,380,3,4,0,0,0.0,0.0,0.0,0.0,5,3.0
exeter,380,4,5,0,0,0.0,0.0,0.0,0.0,5,3.0
exeter,380,5,5,0,0,0.0,0.0,0.0,0.0,5,3.0
exeter,380,6,5,0,0,0.0,0.0,0.0,0.0,5,3.0
exeter,380,7,5,0,0,0.0,0.0,0.0,0.0,5,3.0
exeter,380,8,5,0,0,0.0,0.0,0.0,0.0,5,3.0
exeter,380,9,5,0,0,0.0,0.0,0.0,0.0,5,3.0
exeter,380,10,5,0,0,0.0,0.0,0.0,0.0,5,3.0
exeter,380,11,5,0,0,0.0,0.0,0.0,0.0,5,3.0
exeter,380,12,2,0,0,0.0,0.0,0.0,0.0,5,3.0
exeter,380,13,2,0,0,0.0,0.0,0.0,0.0,5,3.0
exeter,380,14,2,0,0,0.0,0.0,0.0,0.0,5,3.0
exeter,380,15,2,0,0,0.0,0.0,0.0,0.0,5,3.0
exeter,380,16,2,0,0,0.0,0.0,0.0,0.0,5,3.0
exeter,380,17,2,0,0,0.0,0.0,0.0,0.0,5,3.0
exeter,380,18,2,0,0,0.0,0.0,0.0,0.0,5,3.0
exeter,380,19,2,0,0,0.0,0.0,0.0,0.0,5,3.0
exeter,380,20,1,0,0,0.0,0.0,0.0,0.0,5,3.0
exeter,380,21,1,0,0,0.0,0.0,0.0,0.0,5,3.0
exeter,380,22,1,0,0,0.0,0.0,0.0,0.0,5,3.0
exeter,380,23,0,0,0,0.0,0.0,0.0,0.0,5,3.0
exeter,380,24,0,0,0,0.0,0.0,0.0,0.0,5,3.0
exeter,380,25,0,0,0,0.0,0.0,0.0,0.0,5,3.0
exeter,380,26,0,0,0,0.0,0.0,0.0,0.0,5,3.0
exeter,380,27,0,0,0,0.0,0.0,0.0,0.0,5,3.0
exeter,380,28,0,0,0,0.0,0.0,0.0,0.0,5,3.0
exeter,380,29,0,0,0,0.0,0.0,0.0,0.0,5,3.0
exeter,380,30,0,0,0,0.0,0.0,0.0,0.0,5,3.0
exeter,380,31,0,0,0,0.0,0.0,0.0,0.0,5,3.0
exeter,380,32,0,0,0,0.0,0.0,0.0,0.0,5,3.0
exeter,380,33,0,0,0,0.0,0.0,0.0,0.0,5,3.0
exeter,380,34,0,0,0,0.0,0.0,0.0,0.0,5,3.0
exeter,380,35,0,0,0,0.0,0.0,0.0,0.0,5,3.0
exeter,380,36,0,0,0,0.0,0.0,0.0,0.0,5,3.0
exeter,400,0,1,0,0,0.0,0.0,0.0,0.0,61,3.0
exeter,400,1,7,0,0,0.0,0.0,0.0,0.0,61,3.0
exeter,400,2,23,0,0,0.0,0.0,0.0,0.0,61,3.0
exeter,400,3,48,0,1,0.0,0.0,0.0,0.0,61,3.0
exeter,400,4,57,0,2,0.0,0.0,0.0,0.0,61,3.0
exeter,400,5,58,0,1,0.0,0.0,0.0,0.0,61,3.0
exeter,400,6,57,1,0,0.0162898265779391,0.0,0.04956292284673441,0.01754385964912286,61,3.0
exeter,400,7,56,0,2,0.0162898265779391,0.0,0.04956292284673441,0.01754385964912286,61,3.0
exeter,400,8,54,0,2,0.0162898265779391,0.0,0.04956292284673441,0.01754385964912286,61,3.0
exeter,400,9,52,0,2,0.0162898265779391,0.0,0.04956292284673441,0.01754385964912286,61,3.0
exeter,400,10,48,0,0,0.0162898265779391,0.0,0.04956292284673441,0.01754385964912286,61,3.0
exeter,400,11,40,0,1,0.0162898265779391,0.0,0.04956292284673441,0.01754385964912286,61,3.0
exeter,400,12,26,0,0,0.0162898265779391,0.0,0.04956292284673441,0.01754385964912286,61,3.0
exeter,400,13,23,0,1,0.0162898265779391,0.0,0.04956292284673441,0.01754385964912286,61,3.0
exeter,400,14,21,0,0,0.0162898265779391,0.0,0.04956292284673441,0.01754385964912286,61,3.0
exeter,400,15,21,0,0,0.0162898265779391,0.0,0.04956292284673441,0.01754385964912286,61,3.0
exeter,400,16,21,0,0,0.0162898265779391,0.0,0.04956292284673441,0.01754385964912286,61,3.0
exeter,400,17,21,0,0,0.0162898265779391,0.0,0.04956292284673441,0.01754385964912286,61,3.0
exeter,400,18,21,0,0,0.0162898265779391,0.0,0.04956292284673441,0.01754385964912286,61,3.0
exeter,400,19,20,1,1,0.05426991137106885,0.0,0.1498143174464316,0.06666666666666676,61,3.0
exeter,400,20,15,0,1,0.05426991137106885,0.0,0.1498143174464316,0.06666666666666676,61,3.0
exeter,400,21,10,0,0,0.05426991137106885,0.0,0.1498143174464316,0.06666666666666676,61,3.0
exeter,400,22,4,0,0,0.05426991137106885,0.0,0.1498143174464316,0.06666666666666676,61,3.0
exeter,400,23,1,0,0,0.05426991137106885,0.0,0.1498143174464316,0.06666666666666676,61,3.0
exeter,400,24,0,0,0,0.05426991137106885,0.0,0.1498143174464316,0.06666666666666676,61,3.0
exeter,400,25,0,0,0,0.05426991137106885,0.0,0.1498143174464316,0.06666666666666676,61,3.0
exeter,400,26,0,0,0,0.05426991137106885,0.0,0.1498143174464316,0.06666666666666676,61,3.0
exeter,400,27,0,0,0,0.05426991137106885,0.0,0.1498143174464316,0.06666666666666676,61,3.0
exeter,400,28,0,0,0,0.05426991137106885,0.0,0.1498143174464316,0.06666666666666676,61,3.0
exeter,400,29,0,0,0,0.05426991137106885,0.0,0.1498143174464316,0.06666666666666676,61,3.0
exeter,400,30,0,0,0,0.05426991137106885,0.0,0.1498143174464316,0.06666666666666676,61,3.0
exeter,400,31,0,0,0,0.05426991137106885,0.0,0.1498143174464316,0.06666666666666676,61,3.0
exeter,400,32,0,0,0,0.05426991137106885,0.0,0.1498143174464316,0.06666666666666676,61,3.0
exeter,400,33,0,0,0,0.05426991137106885,0.0,0.1498143174464316,0.06666666666666676,61,3.0
exeter,400,34,0,0,0,0.05426991137106885,0.0,0.1498143174464316,0.06666666666666676,61,3.0
exeter,400,35,0,0,0,0.05426991137106885,0.0,0.1498143174464316,0.06666666666666676,61,3.0
exeter,400,36,0,0,0,0.05426991137106885,0.0,0.1498143174464316,0.06666666666666676,61,3.0
exeter,420,0,0,0,0,0.0,0.0,0.0,0.0,160,3.0
exeter,420,1,26,0,1,0.0,0.0,0.0,0.0,160,3.0
exeter,420,2,55,0,1,0.0,0.0,0.0,0.0,160,3.0
exeter,420,3,111,0,1,0.0,0.0,0.0,0.0,160,3.0
exeter,420,4,141,0,0,0.0,0.0,0.0,0.0,160,3.0
exeter,420,5,151,2,1,0.01239140311987994,0.0,0.031163992021772644,0.013245033112582738,160,3.0
exeter,420,6,154,1,2,0.018345713709952118,0.0,0.043184034951353034,0.019652532897565966,160,3.0
exeter,420,7,151,1,0,0.024300024300024297,0.005973807929323981,0.052435756620761345,0.026144900229370216,160,3.0
exeter,420,8,150,0,3,0.024300024300024297,0.005973807929323981,0.052435756620761345,0.026144900229370216,160,3.0
exeter,420,9,147,3,1,0.04216295607024083,0.017994065947436976,0.07139872729221385,0.046019494102240266,160,3.0
exeter,420,10,132,2,1,0.05506396234873055,0.02505734663396476,0.0891558163726024,0.06047374419160023,160,3.0
exeter,420,11,116,0,0,0.05506396234873055,0.02505734663396476,0.0891558163726024,0.06047374419160023,160,3.0
exeter,420,12,73,0,0,0.05506396234873055,0.02505734663396476,0.0891558163726024,0.06047374419160023,160,3.0
exeter,420,13,56,2,0,0.08478235181168009,0.038837595066480934,0.14193749863142419,0.09402825332761444,160,3.0
exeter,420,14,50,1,0,0.10083028212167285,0.04477591136981574,0.16512873747817441,0.11214768826106214,160,3.0
exeter,420,15,46,0,1,0.10083028212167285,0.04477591136981574,0.16512873747817441,0.11214768826106214,160,3.0
exeter,420,16,45,1,0,0.1179248165823173,0.06031492984693974,0.18610116938495405,0.13187773963303862,160,3.0
exeter,420,17,44,1,2,0.13501935104296175,0.08061967443965674,0.20846674306593138,0.15160779100501498,160,3.0
exeter,420,18,41,0,0,0.13501935104296175,0.08061967443965674,0.20846674306593138,0.15160779100501498,160,3.0
exeter,420,19,41,0,2,0.13501935104296175,0.08061967443965674,0.20846674306593138,0.15160779100501498,160,3.0
exeter,420,20,33,1,1,0.15522198267826884,0.08178208935371073,0.22992671442822457,0.17731664582304485,160,3.0
exeter,420,21,20,0,0,0.15522198267826884,0.08178208935371073,0.22992671442822457,0.17731664582304485,160,3.0
exeter,420,22,13,1,0,0.20339748888553957,0.10215231569385855,0.341750668371828,0.24059998075973366,160,3.0
exeter,420,23,4,0,0,0.20339748888553957,0.10215231569385855,0.341750668371828,0.24059998075973366,160,3.0
exeter,420,24,1,0,0,0.20339748888553957,0.10215231569385855,0.341750668371828,0.24059998075973366,160,3.0
exeter,420,25,0,0,0,0.20339748888553957,0.10215231569385855,0.341750668371828,0.24059998075973366,160,3.0
exeter,420,26,0,0,0,0.20339748888553957,0.10215231569385855,0.341750668371828,0.24059998075973366,160,3.0
exeter,420,27,0,0,0,0.20339748888553957,0.10215231569385855,0.341750668371828,0.24059998075973366,160,3.0
exeter,420,28,0,0,0,0.20339748888553957,0.10215231569385855,0.341750668371828,0.24059998075973366,160,3.0
exeter,420,29,0,0,0,0.20339748888553957,0.10215231569385855,0.341750668371828,0.24059998075973366,160,3.0
exeter,420,30,0,0,0,0.20339748888553957,0.10215231569385855,0.341750668371828,0.24059998075973366,160,3.0
exeter,420,31,0,0,0,0.20339748888553957,0.10215231569385855,0.341750668371828,0.24059998075973366,160,3.0
exeter,420,32,0,0,0,0.20339748888553957,0.10215231569385855,0.341750668371828,0.24059998075973366,160,3.0
exeter,420,33,0,0,0,0.20339748888553957,0.10215231569385855,0.341750668371828,0.24059998075973366,160,3.0
exeter,420,34,0,0,0,0.20339748888553957,0.10215231569385855,0.341750668371828,0.24059998075973366,160,3.0
exeter,420,35,0,0,0,0.20339748888553957,0.10215231569385855,0.341750668371828,0.24059998075973366,160,3.0
exeter,420,36,0,0,0,0.20339748888553957,0.10215231569385855,0.341750668371828,0.24059998075973366,160,3.0
exeter,440,0,1,0,0,0.0,0.0,0.0,0.0,447,3.0
exeter,440,1,50,0,0,0.0,0.0,0.0,0.0,447,3.0
exeter,440,2,169,0,0,0.0,0.0,0.0,0.0,447,3.0
exeter,440,3,324,0,1,0.0,0.0,0.0,0.0,447,3.0
exeter,440,4,409,0,2,0.0,0.0,0.0,0.0,447,3.0
exeter,440,5,439,2,3,0.004519538483890302,0.0,0.011310342643102026,0.004555808656036442,447,3.0
exeter,440,6,439,4,2,0.013455664688939918,0.004484609870237142,0.02457864243083101,0.013625915183088533,447,3.0
exeter,440,7,433,2,6,0.017923727791464727,0.0067056536101536245,0.029207396514228566,0.018181915574852603,447,3.0
exeter,440,8,425,4,2,0.026859853996514346,0.013412584688839263,0.04031734280871131,0.02742255636944224,447,3.0
exeter,440,9,419,5,4,0.03803001175282637,0.0201327682889007,0.05385433372578139,0.03902849245095252,447,3.0
exeter,440,10,384,3,2,0.045185894065463764,0.027183708827043237,0.061030268768488036,0.04653608235367945,447,3.0
exeter,440,11,309,4,4,0.0568885020330563,0.037572443261812284,0.0757909489747156,0.05887865733939235,447,3.0
exeter,440,12,203,4,2,0.07424064488155559,0.051283420470033154,0.10309481537571757,0.07742292024896091,447,3.0
exeter,440,13,152,3,1,0.09110761268330407,0.06268246357003486,0.12159850236270556,0.09563167840194198,447,3.0
exeter,440,14,135,2,1,0.1034350755705079,0.07231275196910174,0.13768687007040029,0.1090297276108021,447,3.0
exeter,440,15,130,0,0,0.1034350755705079,0.07231275196910174,0.13768687007040029,0.1090297276108021,447,3.0
exeter,440,16,130,2,0,0.11595219173289949,0.08054963532387112,0.15269802618012993,0.12273696257063582,447,3.0
exeter,440,17,128,1,1,0.12221074981409527,0.0864049364724266,0.1598162278081377,0.12959058005055268,447,3.0
exeter,440,18,126,1,1,0.12846930789529107,0.09142573749154059,0.16978030128889637,0.13649859131999276,447,3.0
exeter,440,19,123,3,3,0.14739762989695637,0.10608260913171996,0.1904594714347461,0.15755960128779778,447,3.0
exeter,440,20,99,1,0,0.1548542415945821,0.11099883312335884,0.19650407260705594,0.16606910026468868,447,3.0
exeter,440,21,72,2,0,0.17515279566034103,0.12528189175666762,0.2384112237132766,0.1892338474795584,447,3.0
exeter,440,22,39,1,0,0.19336944674499648,0.12841923821364104,0.25622560896116076,0.21002272318521076,447,3.0
exeter,440,23,14,0,1,0.19336944674499648,0.12841923821364104,0.25622560896116076,0.21002272318521076,447,3.0
exeter,440,24,1,0,0,0.19336944674499648,0.12841923821364104,0.25622560896116076,0.21002272318521076,447,3.0
exeter,440,25,0,0,0,0.19336944674499648,0.12841923821364104,0.25622560896116076,0.21002272318521076,447,3.0
exeter,440,26,0,0,0,0.19336944674499648,0.12841923821364104,0.25622560896116076,0.21002272318521076,447,3.0
exeter,440,27,0,0,0,0.19336944674499648,0.12841923821364104,0.25622560896116076,0.21002272318521076,447,3.0
exeter,440,28,0,0,0,0.19336944674499648,0.12841923821364104,0.25622560896116076,0.21002272318521076,447,3.0
exeter,440,29,0,0,0,0.19336944674499648,0.12841923821364104,0.25622560896116076,0.21002272318521076,447,3.0
exeter,440,30,0,0,0,0.19336944674499648,0.12841923821364104,0.25622560896116076,0.21002272318521076,447,3.0
exeter,440,31,0,0,0,0.19336944674499648,0.12841923821364104,0.25622560896116076,0.21002272318521076,447,3.0
exeter,440,32,0,0,0,0.19336944674499648,0.12841923821364104,0.25622560896116076,0.21002272318521076,447,3.0
exeter,440,33,0,0,0,0.19336944674499648,0.12841923821364104,0.25622560896116076,0.21002272318521076,447,3.0
exeter,440,34,0,0,0,0.19336944674499648,0.12841923821364104,0.25622560896116076,0.21002272318521076,447,3.0
exeter,440,35,0,0,0,0.19336944674499648,0.12841923821364104,0.25622560896116076,0.21002272318521076,447,3.0
exeter,440,36,0,0,0,0.19336944674499648,0.12841923821364104,0.25622560896116076,0.21002272318521076,447,3.0
exeter,460,0,11,0,0,0.0,0.0,0.0,0.0,1031,3.0
exeter,460,1,135,0,1,0.0,0.0,0.0,0.0,1031,3.0
exeter,460,2,375,0,4,0.0,0.0,0.0,0.0,1031,3.0
exeter,460,3,728,0,6,0.0,0.0,0.0,0.0,1031,3.0
exeter,460,4,914,0,13,0.0,0.0,0.0,0.0,1031,3.0
exeter,460,5,986,1,3,0.0009736910326311466,0.0,0.0029397163706755877,0.0010141987829614951,1031,3.0
exeter,460,6,1003,5,13,0.00574021443265002,0.0018976853048282565,0.009634296121927982,0.005994187821929731,1031,3.0
exeter,460,7,985,7,8,0.012413347192676442,0.006661173892781461,0.018040226571769184,0.013058188517611535,1031,3.0
exeter,460,8,970,11,11,0.02289969867271796,0.014242499172244837,0.031246139778825906,0.024250312152978792,1031,3.0
exeter,460,9,948,10,7,0.03243274547275571,0.022124978763414696,0.04321524788795112,0.034543030379213135,1031,3.0
exeter,460,10,878,6,8,0.03849784791296196,0.02727347854972934,0.0495851875755292,0.041140686208056776,1031,3.0
exeter,460,11,763,11,4,0.051089095967072964,0.04051623551092325,0.0643034421236319,0.05496434603991973,1031,3.0
exeter,460,12,532,5,6,0.059136134197143905,0.04613697636275894,0.07521269352782532,0.06384626008089789,1031,3.0
exeter,460,13,424,5,4,0.06902412221098109,0.055884355028222935,0.08620016606602815,0.07488580890069862,1031,3.0
exeter,460,14,393,8,8,0.08573054470764237,0.06600749190535934,0.10856831234178704,0.09371764994088794,1031,3.0
exeter,460,15,371,5,1,0.09634092422455831,0.07588039012776866,0.1168411857260289,0.10593169778535039,1031,3.0
exeter,460,16,365,7,3,0.11119545554824063,0.08967639793520832,0.13417106446434487,0.12307821317028889,1031,3.0
exeter,460,17,355,10,5,0.1324162145820725,0.10871706462395657,0.15954831495610677,0.14778023533450602,1031,3.0
exeter,460,18,340,2,5,0.13666036638883888,0.11485669252629947,0.16583355874558772,0.15279329277371478,1031,3.0
